split,feature,mean_abs_shap
6,cl_7,0.31740151730908983
6,q2_z_5_7,0.3165779731064436
6,cl_4,0.3095252276896699
6,q1_z_2,0.3084879429670007
6,q2_z_4_7,0.29051302196603335
6,q2_z_1_7,0.2865409653452321
6,q2_z_2_5,0.2763735311883073
6,q2_z_0_9,0.2746516412742729
6,q2_z_7_9,0.27340851538996286
6,q2_z_0_7,0.2733642774509299
6,q1_z_7,0.26529012919623546
6,q1_z_4,0.2556167350871108
6,q2_z_3_6,0.25154770890821404
6,q2_z_0_5,0.24245144494297374
6,q2_z_3_7,0.23185861146077538
6,q2_z_2_9,0.22198971342136414
6,cl_0,0.20817824554835251
6,q1_z_5,0.19304331426838328
6,q2_z_0_2,0.17716800204117114
6,q1_z_6,0.1557494482516218
6,q2_z_1_8,0.14891976053209494
6,q2_z_3_8,0.14697310916409217
6,q2_z_0_6,0.1425752413745391
6,q2_z_1_3,0.14081114890230723
6,q2_z_6_7,0.10962599762292709
6,q2_z_2_8,0.09282123845610084
6,q2_z_3_5,0.08835577861860729
6,q2_z_1_5,0.08723896917794462
6,q2_z_1_2,0.07833325530051966
6,q2_z_5_8,0.0702757047263703
6,q2_z_6_8,0.06181880215913695
6,q2_z_0_3,0.051692237393243926
6,q2_z_1_9,0.045610750895272445
6,cl_1,0.03941217795077349
6,q2_z_5_6,0.036262605733223534
6,cl_2,0.030970839445520253
6,cl_9,0.011116860407951191
6,cl_5,0.003647591861494163
7,q2_z_7_8,1.932202442375897
7,q2_z_0_8,1.733409520051422
7,q2_z_3_4,1.7241599238032161
7,q1_z_1,1.5676967656585754
7,q2_z_3_9,1.5224835985607845
7,q2_z_1_4,1.302605957349047
7,q2_z_1_7,1.2929665928802012
7,q2_z_2_3,1.1879826684539643
7,q1_z_8,1.0519121724165308
7,q2_z_4_9,0.9557995015210295
7,q1_z_7,0.8194293091852701
7,q2_z_3_8,0.8032970184668307
7,cl_3,0.7626709283197367
7,q2_z_2_5,0.6768476773256598
7,q2_z_3_6,0.6723665003607182
7,q2_z_6_9,0.6079047098958458
7,q2_z_4_6,0.5782486115106452
7,q2_z_5_7,0.5374168463853851
7,cl_6,0.5217123722402631
7,cl_9,0.5208337710954246
7,q2_z_4_7,0.4952460815167422
7,q2_z_5_9,0.49202791232585674
7,q2_z_0_4,0.43793725819059015
7,q1_z_9,0.43394447984880263
7,cl_4,0.4122626088184132
7,q2_z_0_2,0.38943110662526065
7,q2_z_5_8,0.38932192351815076
7,q1_z_2,0.3885481244374844
7,cl_7,0.3578210007261506
7,q2_z_0_6,0.3446351662112531
7,q2_z_0_3,0.34248524995785284
7,cl_0,0.33842224601927645
7,q2_z_2_6,0.3177269462333319
7,q2_z_2_9,0.3131446760690695
7,cl_8,0.3020474954837573
7,q1_z_3,0.2924452216871186
7,q2_z_0_7,0.28171253121919804
7,q2_z_1_2,0.2742856742181845
7,q2_z_4_8,0.2725074097869705
7,q2_z_7_9,0.26959988001373886
7,q2_z_0_1,0.26844712702714185
7,q2_z_1_8,0.26465690174489703
7,q2_z_4_5,0.2471456212571986
7,q2_z_8_9,0.2307274208065643
7,q2_z_2_7,0.2156497485606189
7,q2_z_3_5,0.20403236313986836
7,q1_z_0,0.20344933548491695
7,q2_z_1_3,0.20064928121795705
7,q2_z_5_6,0.19983657036870558
7,q2_z_3_7,0.19777510415932237
7,q2_z_0_9,0.13697672636771727
7,q2_z_1_6,0.12957011466883603
7,q2_z_1_5,0.12053520013652312
7,q1_z_5,0.11202035725685688
7,q2_z_2_8,0.1060050746453699
7,q1_z_4,0.07435581390012039
7,q2_z_6_7,0.0735149532314381
7,cl_1,0.06324204206105383
7,q2_z_2_4,0.05217037146672333
7,q1_z_6,0.04783718947071209
7,q2_z_0_5,0.03623971158617097
7,q2_z_6_8,0.03429582804439616
7,cl_2,0.02888914778258765
7,q2_z_1_9,0.006750303136257417
7,cl_5,0.0036171615701693074
8,q2_z_2_3,2.593308257857087
8,q2_z_0_8,1.692855118630201
8,q2_z_7_8,1.6168819654354516
8,q2_z_1_4,1.2980270595335992
8,q2_z_3_9,1.296433784220625
8,q2_z_5_9,1.2794941323332467
8,q1_z_1,1.2663638071103533
8,q2_z_4_8,1.179205093428288
8,q2_z_3_4,0.9272380540067596
8,q1_z_9,0.9264849363704651
8,q2_z_3_8,0.8951323485442757
8,q1_z_8,0.833355114311245
8,q2_z_2_5,0.8049553135974399
8,q2_z_6_9,0.7798830538806961
8,q1_z_2,0.7272824250543578
8,q2_z_4_5,0.7221755797932939
8,q2_z_1_7,0.6597038213814377
8,cl_3,0.6549479753039628
8,q2_z_0_2,0.6544555871818833
8,q2_z_4_7,0.6400178121355411
8,q2_z_1_6,0.6000014859155842
8,q1_z_3,0.5311292212779446
8,q2_z_0_7,0.5097673025122895
8,q2_z_4_9,0.5027889083856883
8,q1_z_7,0.4775322592932302
8,q2_z_8_9,0.4529630039213733
8,q2_z_0_1,0.4195182400077652
8,q2_z_3_5,0.379369916984441
8,q2_z_5_7,0.37645428902574685
8,q2_z_5_6,0.3761765523478238
