split,feature,mean_abs_shap
0,q2_z_65_80,0.003460472394833268
0,q2_z_38_109,0.0034593076441996043
0,q2_z_81_104,0.0034562418185588146
0,q2_z_24_110,0.003456203071136154
0,q2_z_11_54,0.0034470403791788517
0,cl_110,0.003444251286936973
0,q2_z_39_106,0.0034398930594163324
0,q2_z_12_78,0.0034198740650236473
0,q2_z_63_103,0.0034190789864172897
0,q2_z_67_106,0.003414844581809897
0,q2_z_68_89,0.003414563682564711
0,q2_z_22_67,0.0034106332219255055
0,q2_z_39_41,0.0034104490001338815
0,q2_z_28_100,0.0034085580145384034
0,q2_z_25_38,0.003408339721951797
0,q2_z_19_108,0.0034071757251472783
0,q2_z_95_118,0.0034039531148947586
0,q2_z_49_82,0.0034019793770331086
0,q2_z_91_107,0.0033994329241643015
0,q2_z_94_110,0.0033978116283576074
0,q2_z_44_110,0.0033938773232913793
0,q2_z_40_88,0.0033928634876515254
0,q2_z_28_40,0.0033875077743787357
0,q2_z_18_101,0.003385767230124925
0,q2_z_28_91,0.0033845309694282644
0,q2_z_0_40,0.0033844463780801537
0,cl_67,0.003381631627118913
0,q2_z_10_74,0.003379967527646468
0,q2_z_8_60,0.0033795135255806318
0,q2_z_95_108,0.0033773500036336306
0,q2_z_6_84,0.0033769168421846785
0,q2_z_94_118,0.0033730789980678114
0,q2_z_108_109,0.003365922641283877
0,q2_z_50_107,0.0033628734380052577
0,cl_113,0.003361857825353041
0,q2_z_14_84,0.003359436842470725
0,q2_z_12_43,0.0033515403183833124
0,q2_z_27_112,0.0033505256237537037
0,q2_z_28_80,0.0033503240776908937
0,q2_z_1_10,0.0033484073348273905
0,q2_z_52_101,0.0033460686240748385
0,q2_z_47_83,0.003343959327638922
0,q2_z_9_78,0.0033370467074193117
0,q2_z_63_80,0.003336908242140087
