split,feature,mean_abs_shap
0,q2_z_59_150,0.01139969943573525
0,q2_z_1_83,0.010725231692922364
0,q2_z_78_122,0.010702249534323806
0,q2_z_95_98,0.010671612936877154
0,q2_z_16_144,0.010591252689754693
0,q2_z_10_101,0.010477890067146833
0,q2_z_6_15,0.010152973463816517
0,q2_z_15_57,0.010088431805454039
0,q2_z_19_92,0.009958828624175986
0,q2_z_31_76,0.009934856303762236
0,q2_z_77_144,0.009934139348176885
0,q2_z_62_82,0.009778446534582931
0,q2_z_77_137,0.00975214967451157
0,q2_z_11_63,0.009740376727622492
0,q2_z_44_122,0.009734467261370726
0,q2_z_36_68,0.009725970230512
0,q2_z_30_105,0.009695746685440912
0,q2_z_10_26,0.009693909445441644
0,q2_z_10_93,0.009672320333038028
0,q2_z_44_149,0.009663208123262892
0,q2_z_30_148,0.0095365907111148
0,q2_z_10_25,0.009522413369841125
0,q2_z_19_124,0.009521042304750621
0,q2_z_2_25,0.00949751534087551
0,q2_z_42_117,0.00948771369472042
0,q2_z_15_56,0.009477748478787875
0,q2_z_6_78,0.009456972067676296
0,q2_z_8_105,0.009405274918265752
0,q2_z_14_126,0.009404650381668881
0,q2_z_18_113,0.009403107134282884
0,q2_z_75_136,0.00940188455633938
0,q2_z_26_38,0.00939301084613012
0,q2_z_26_124,0.009388184629296135
0,q2_z_11_82,0.00938308584842785
0,q2_z_69_113,0.00936532313386075
0,q2_z_82_130,0.009348714438713686
0,q2_z_101_149,0.009332838443448028
0,q2_z_30_98,0.009283830837434308
0,q2_z_77_101,0.009260998438957467
0,q2_z_93_124,0.009237952166787692
0,q2_z_82_91,0.009187018795290734
0,q2_z_130_140,0.009178993106395287
0,q2_z_13_49,0.009178521562929011
0,q2_z_1_79,0.009156148705054913
0,q2_z_17_129,0.009154199398902269
0,q2_z_80_129,0.009149720208656035
0,q2_z_90_155,0.00914893709361995
0,q2_z_67_91,0.00914494530714604
0,q2_z_15_155,0.009140913699618008
0,q2_z_31_85,0.009101384079119288
0,q2_z_87_88,0.009080916652117608
0,q2_z_30_82,0.00907488186783359
0,q2_z_24_139,0.009073601566897342
0,q2_z_91_108,0.00904635835682556
0,q2_z_91_135,0.008970610588413443
0,q2_z_25_113,0.008962968091882484
0,q2_z_18_142,0.008947999943385626
0,q2_z_24_43,0.00893718552804218
0,q2_z_71_91,0.008907600900598188
0,q2_z_2_24,0.00890555486315338
0,q2_z_70_77,0.008896814415843545
0,q2_z_24_113,0.00886458444999023
0,q2_z_80_110,0.008864166116098516
0,q2_z_19_139,0.008855833918014387
0,q2_z_28_115,0.00885192362837205
0,q2_z_13_107,0.008837119125455144
0,q2_z_86_111,0.008826355658797896
0,q2_z_43_142,0.008823812726843143
0,q2_z_62_78,0.008820464906102957
0,q2_z_19_114,0.00881970461635317
0,q2_z_51_77,0.00881792864217475
0,q2_z_19_113,0.008810504006798748
0,q2_z_101_102,0.00880796258343958
0,q2_z_77_102,0.008792370142444677
0,q2_z_74_84,0.0087710158858347
0,q2_z_6_142,0.008765498953865499
0,q2_z_93_147,0.0087435062546107
0,q2_z_119_123,0.008743056986857985
0,q2_z_78_116,0.008740204982036762
0,q2_z_74_139,0.008705700176928085
0,q2_z_15_102,0.008699853019751326
0,q2_z_5_78,0.008693839040256078
0,q2_z_13_111,0.008685382907153474
0,q2_z_19_118,0.008644427820896052
0,q2_z_31_132,0.008638475381818889
0,q2_z_18_25,0.008622601069945954
0,q2_z_38_80,0.00861583597225112
0,q2_z_28_61,0.008610798073236944
0,q2_z_38_82,0.008610194051054527
0,q2_z_102_153,0.008596693949898876
0,q2_z_87_136,0.008595706290778809
0,q2_z_147_153,0.008590806516737912
0,q2_z_74_83,0.008583133390851115
0,q2_z_26_34,0.008578398094694932
0,q2_z_139_141,0.008568612136515597
0,q2_z_142_146,0.008545485154746336
0,q2_z_80_119,0.00853364532590383
0,q2_z_24_84,0.008530684033678407
0,q2_z_30_121,0.008527878063698223
0,q2_z_17_62,0.008517200269564656
0,q2_z_68_110,0.008512095080719326
0,q2_z_5_140,0.008484187341063524
0,q2_z_10_79,0.008456526854171531
0,q2_z_91_98,0.008449960556474399
0,q2_z_18_19,0.008438628300552364
0,cl_111,0.008428985980928552
0,q2_z_80_118,0.008428810312149667
0,q2_z_44_80,0.008428810081151374
0,q2_z_90_92,0.008428441778619119
0,q2_z_79_102,0.008426433131140732
0,q2_z_41_93,0.008421559267822877
0,q2_z_88_136,0.00841292398945454
0,q2_z_80_141,0.008358136025060216
0,q2_z_49_125,0.008329912055967469
0,q2_z_5_62,0.008258620054203187
0,q2_z_50_132,0.008225876368633124
0,q2_z_27_135,0.008224266419062825
0,q2_z_90_153,0.008222092092001317
